0E+00,2.1000000000000483E+01,2.1000000000000483E+01,2.1000000000000483E+01,0E+00,4.2000000000000966E+01,2.1000000000000483E+01,2.1000000000000483E+01,0E+00,0E+00,0E+00,2.1000000000000483E+01,0E+00,0E+00,4.2000000000000966E+01,4.2000000000000966E+01
0E+00,1.8000000000000014E+01,1.8000000000000014E+01,1.8000000000000014E+01,0E+00,3.600000000000003E+01,1.8000000000000014E+01,1.8000000000000014E+01,0E+00,0E+00,0E+00,1.8000000000000014E+01,0E+00,0E+00,3.600000000000003E+01,3.600000000000003E+01
0E+00,8.999999999999853E+00,8.999999999999853E+00,8.999999999999853E+00,0E+00,1.7999999999999705E+01,8.999999999999853E+00,8.999999999999853E+00,0E+00,0E+00,0E+00,8.999999999999853E+00,0E+00,0E+00,1.7999999999999705E+01,1.7999999999999705E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,1.1999999999999789E+01,1.1999999999999789E+01,1.1999999999999789E+01,0E+00,2.3999999999999577E+01,1.1999999999999789E+01,1.1999999999999789E+01,0E+00,0E+00,0E+00,1.1999999999999789E+01,0E+00,0E+00,2.3999999999999577E+01,2.3999999999999577E+01
0E+00,1.4999999999999725E+01,1.4999999999999725E+01,1.4999999999999725E+01,0E+00,2.998999999999945E+01,1.4999999999999725E+01,1.4999999999999725E+01,0E+00,0E+00,0E+00,1.4999999999999725E+01,0E+00,0E+00,2.998999999999945E+01,2.998999999999945E+01
0E+00,1.3499999999999757E+01,1.3499999999999757E+01,1.3499999999999757E+01,0E+00,2.6989999999999515E+01,1.3499999999999757E+01,1.3499999999999757E+01,0E+00,0E+00,0E+00,1.3499999999999757E+01,0E+00,0E+00,2.6989999999999515E+01,2.6989999999999515E+01
0E+00,1.049999999999982E+01,1.049999999999982E+01,1.049999999999982E+01,0E+00,2.099999999999964E+01,1.049999999999982E+01,1.049999999999982E+01,0E+00,0E+00,0E+00,1.049999999999982E+01,0E+00,0E+00,2.099999999999964E+01,2.099999999999964E+01
0E+00,1.3489999999999757E+01,1.3489999999999757E+01,1.3489999999999757E+01,0E+00,2.6969999999999516E+01,1.3489999999999757E+01,1.3489999999999757E+01,0E+00,0E+00,0E+00,1.3489999999999757E+01,0E+00,0E+00,2.6969999999999516E+01,2.6969999999999516E+01
0E+00,1.3479999999999757E+01,1.3479999999999757E+01,1.3479999999999757E+01,0E+00,2.6949999999999516E+01,1.3479999999999757E+01,1.3479999999999757E+01,0E+00,0E+00,0E+00,1.3479999999999757E+01,0E+00,0E+00,2.6949999999999516E+01,2.6949999999999516E+01
0E+00,7.479999999999885E+00,7.479999999999885E+00,7.479999999999885E+00,0E+00,1.495999999999977E+01,7.479999999999885E+00,7.479999999999885E+00,0E+00,0E+00,0E+00,7.479999999999885E+00,0E+00,0E+00,1.495999999999977E+01,1.495999999999977E+01
0E+00,2.9899999999999802E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,5.9799999999999605E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,0E+00,0E+00,2.9899999999999802E+00,0E+00,0E+00,5.9799999999999605E+00,5.9799999999999605E+00
0E+00,1.500000000000001E+00,1.500000000000001E+00,1.500000000000001E+00,0E+00,3.000000000000002E+00,1.500000000000001E+00,1.500000000000001E+00,0E+00,0E+00,0E+00,1.500000000000001E+00,0E+00,0E+00,3.000000000000002E+00,3.000000000000002E+00
0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
0E+00,1.490000000000001E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,2.980000000000002E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,0E+00,0E+00,1.490000000000001E+00,0E+00,0E+00,2.980000000000002E+00,2.980000000000002E+00
0E+00,1.490000000000001E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,2.980000000000002E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,0E+00,0E+00,1.490000000000001E+00,0E+00,0E+00,2.980000000000002E+00,2.980000000000002E+00
0E+00,2.9899999999999802E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,5.9799999999999605E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,0E+00,0E+00,2.9899999999999802E+00,0E+00,0E+00,5.9799999999999605E+00,5.9799999999999605E+00
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.498999999999977E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.498999999999977E+01,1.498999999999977E+01
0E+00,1.4999999999999725E+01,1.4999999999999725E+01,1.4999999999999725E+01,0E+00,2.997999999999945E+01,1.4999999999999725E+01,1.4999999999999725E+01,0E+00,0E+00,0E+00,1.4999999999999725E+01,0E+00,0E+00,2.997999999999945E+01,2.997999999999945E+01
0E+00,1.8000000000000014E+01,1.8000000000000014E+01,1.8000000000000014E+01,0E+00,3.5980000000000025E+01,1.8000000000000014E+01,1.8000000000000014E+01,0E+00,0E+00,0E+00,1.8000000000000014E+01,0E+00,0E+00,3.5980000000000025E+01,3.5980000000000025E+01
0E+00,2.4000000000000952E+01,2.4000000000000952E+01,2.4000000000000952E+01,0E+00,4.7990000000001906E+01,2.4000000000000952E+01,2.4000000000000952E+01,0E+00,0E+00,0E+00,2.4000000000000952E+01,0E+00,0E+00,4.7990000000001906E+01,4.7990000000001906E+01
0E+00,2.1000000000000483E+01,2.1000000000000483E+01,2.1000000000000483E+01,0E+00,4.2000000000000966E+01,2.1000000000000483E+01,2.1000000000000483E+01,0E+00,0E+00,0E+00,2.1000000000000483E+01,0E+00,0E+00,4.2000000000000966E+01,4.2000000000000966E+01
0E+00,1.950000000000025E+01,1.950000000000025E+01,1.950000000000025E+01,0E+00,3.90000000000005E+01,1.950000000000025E+01,1.950000000000025E+01,0E+00,0E+00,0E+00,1.950000000000025E+01,0E+00,0E+00,3.90000000000005E+01,3.90000000000005E+01
0E+00,1.049999999999982E+01,1.049999999999982E+01,1.049999999999982E+01,0E+00,2.099999999999964E+01,1.049999999999982E+01,1.049999999999982E+01,0E+00,0E+00,0E+00,1.049999999999982E+01,0E+00,0E+00,2.099999999999964E+01,2.099999999999964E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,8.999999999999853E+00,8.999999999999853E+00,8.999999999999853E+00,0E+00,1.7999999999999705E+01,8.999999999999853E+00,8.999999999999853E+00,0E+00,0E+00,0E+00,8.999999999999853E+00,0E+00,0E+00,1.7999999999999705E+01,1.7999999999999705E+01
0E+00,8.999999999999853E+00,8.999999999999853E+00,8.999999999999853E+00,0E+00,1.7999999999999705E+01,8.999999999999853E+00,8.999999999999853E+00,0E+00,0E+00,0E+00,8.999999999999853E+00,0E+00,0E+00,1.7999999999999705E+01,1.7999999999999705E+01
0E+00,8.999999999999853E+00,8.999999999999853E+00,8.999999999999853E+00,0E+00,1.7999999999999705E+01,8.999999999999853E+00,8.999999999999853E+00,0E+00,0E+00,0E+00,8.999999999999853E+00,0E+00,0E+00,1.7999999999999705E+01,1.7999999999999705E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,8.999999999999853E+00,8.999999999999853E+00,8.999999999999853E+00,0E+00,1.7999999999999705E+01,8.999999999999853E+00,8.999999999999853E+00,0E+00,0E+00,0E+00,8.999999999999853E+00,0E+00,0E+00,1.7999999999999705E+01,1.7999999999999705E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,8.999999999999853E+00,8.999999999999853E+00,8.999999999999853E+00,0E+00,1.7999999999999705E+01,8.999999999999853E+00,8.999999999999853E+00,0E+00,0E+00,0E+00,8.999999999999853E+00,0E+00,0E+00,1.7999999999999705E+01,1.7999999999999705E+01
0E+00,8.999999999999853E+00,8.999999999999853E+00,8.999999999999853E+00,0E+00,1.7989999999999707E+01,8.999999999999853E+00,8.999999999999853E+00,0E+00,0E+00,0E+00,8.999999999999853E+00,0E+00,0E+00,1.7989999999999707E+01,1.7989999999999707E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,1.048999999999982E+01,1.048999999999982E+01,1.048999999999982E+01,0E+00,2.097999999999964E+01,1.048999999999982E+01,1.048999999999982E+01,0E+00,0E+00,0E+00,1.048999999999982E+01,0E+00,0E+00,2.097999999999964E+01,2.097999999999964E+01
0E+00,1.048999999999982E+01,1.048999999999982E+01,1.048999999999982E+01,0E+00,2.097999999999964E+01,1.048999999999982E+01,1.048999999999982E+01,0E+00,0E+00,0E+00,1.048999999999982E+01,0E+00,0E+00,2.097999999999964E+01,2.097999999999964E+01
0E+00,5.979999999999917E+00,5.979999999999917E+00,5.979999999999917E+00,0E+00,1.1959999999999834E+01,5.979999999999917E+00,5.979999999999917E+00,0E+00,0E+00,0E+00,5.979999999999917E+00,0E+00,0E+00,1.1959999999999834E+01,1.1959999999999834E+01
0E+00,4.479999999999949E+00,4.479999999999949E+00,4.479999999999949E+00,0E+00,8.959999999999898E+00,4.479999999999949E+00,4.479999999999949E+00,0E+00,0E+00,0E+00,4.479999999999949E+00,0E+00,0E+00,8.959999999999898E+00,8.959999999999898E+00
0E+00,2.9899999999999802E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,5.9799999999999605E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,0E+00,0E+00,2.9899999999999802E+00,0E+00,0E+00,5.9799999999999605E+00,5.9799999999999605E+00
0E+00,1.500000000000001E+00,1.500000000000001E+00,1.500000000000001E+00,0E+00,3.000000000000002E+00,1.500000000000001E+00,1.500000000000001E+00,0E+00,0E+00,0E+00,1.500000000000001E+00,0E+00,0E+00,3.000000000000002E+00,3.000000000000002E+00
0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
0E+00,1.490000000000001E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,2.980000000000002E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,0E+00,0E+00,1.490000000000001E+00,0E+00,0E+00,2.980000000000002E+00,2.980000000000002E+00
0E+00,1.490000000000001E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,2.980000000000002E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,0E+00,0E+00,1.490000000000001E+00,0E+00,0E+00,2.980000000000002E+00,2.980000000000002E+00
0E+00,1.490000000000001E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,2.980000000000002E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,0E+00,0E+00,1.490000000000001E+00,0E+00,0E+00,2.980000000000002E+00,2.980000000000002E+00
0E+00,1.500000000000001E+00,1.500000000000001E+00,1.500000000000001E+00,0E+00,3.000000000000002E+00,1.500000000000001E+00,1.500000000000001E+00,0E+00,0E+00,0E+00,1.500000000000001E+00,0E+00,0E+00,3.000000000000002E+00,3.000000000000002E+00
0E+00,8.999999999999853E+00,8.999999999999853E+00,8.999999999999853E+00,0E+00,1.7989999999999707E+01,8.999999999999853E+00,8.999999999999853E+00,0E+00,0E+00,0E+00,8.999999999999853E+00,0E+00,0E+00,1.7989999999999707E+01,1.7989999999999707E+01
0E+00,1.4999999999999725E+01,1.4999999999999725E+01,1.4999999999999725E+01,0E+00,2.997999999999945E+01,1.4999999999999725E+01,1.4999999999999725E+01,0E+00,0E+00,0E+00,1.4999999999999725E+01,0E+00,0E+00,2.997999999999945E+01,2.997999999999945E+01
0E+00,1.8000000000000014E+01,1.8000000000000014E+01,1.8000000000000014E+01,0E+00,3.599000000000003E+01,1.8000000000000014E+01,1.8000000000000014E+01,0E+00,0E+00,0E+00,1.8000000000000014E+01,0E+00,0E+00,3.599000000000003E+01,3.599000000000003E+01
0E+00,1.950000000000025E+01,1.950000000000025E+01,1.950000000000025E+01,0E+00,3.90000000000005E+01,1.950000000000025E+01,1.950000000000025E+01,0E+00,0E+00,0E+00,1.950000000000025E+01,0E+00,0E+00,3.90000000000005E+01,3.90000000000005E+01
0E+00,2.1000000000000483E+01,2.1000000000000483E+01,2.1000000000000483E+01,0E+00,4.2000000000000966E+01,2.1000000000000483E+01,2.1000000000000483E+01,0E+00,0E+00,0E+00,2.1000000000000483E+01,0E+00,0E+00,4.2000000000000966E+01,4.2000000000000966E+01
0E+00,1.8000000000000014E+01,1.8000000000000014E+01,1.8000000000000014E+01,0E+00,3.600000000000003E+01,1.8000000000000014E+01,1.8000000000000014E+01,0E+00,0E+00,0E+00,1.8000000000000014E+01,0E+00,0E+00,3.600000000000003E+01,3.600000000000003E+01
0E+00,1.1999999999999789E+01,1.1999999999999789E+01,1.1999999999999789E+01,0E+00,2.3999999999999577E+01,1.1999999999999789E+01,1.1999999999999789E+01,0E+00,0E+00,0E+00,1.1999999999999789E+01,0E+00,0E+00,2.3999999999999577E+01,2.3999999999999577E+01
0E+00,8.999999999999853E+00,8.999999999999853E+00,8.999999999999853E+00,0E+00,1.7999999999999705E+01,8.999999999999853E+00,8.999999999999853E+00,0E+00,0E+00,0E+00,8.999999999999853E+00,0E+00,0E+00,1.7999999999999705E+01,1.7999999999999705E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,4.4999999999999485E+00,4.4999999999999485E+00,4.4999999999999485E+00,0E+00,8.999999999999897E+00,4.4999999999999485E+00,4.4999999999999485E+00,0E+00,0E+00,0E+00,4.4999999999999485E+00,0E+00,0E+00,8.999999999999897E+00,8.999999999999897E+00
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,4.4999999999999485E+00,4.4999999999999485E+00,4.4999999999999485E+00,0E+00,8.999999999999897E+00,4.4999999999999485E+00,4.4999999999999485E+00,0E+00,0E+00,0E+00,4.4999999999999485E+00,0E+00,0E+00,8.999999999999897E+00,8.999999999999897E+00
0E+00,4.4999999999999485E+00,4.4999999999999485E+00,4.4999999999999485E+00,0E+00,8.999999999999897E+00,4.4999999999999485E+00,4.4999999999999485E+00,0E+00,0E+00,0E+00,4.4999999999999485E+00,0E+00,0E+00,8.999999999999897E+00,8.999999999999897E+00
0E+00,4.4999999999999485E+00,4.4999999999999485E+00,4.4999999999999485E+00,0E+00,8.999999999999897E+00,4.4999999999999485E+00,4.4999999999999485E+00,0E+00,0E+00,0E+00,4.4999999999999485E+00,0E+00,0E+00,8.999999999999897E+00,8.999999999999897E+00
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,8.999999999999853E+00,8.999999999999853E+00,8.999999999999853E+00,0E+00,1.7999999999999705E+01,8.999999999999853E+00,8.999999999999853E+00,0E+00,0E+00,0E+00,8.999999999999853E+00,0E+00,0E+00,1.7999999999999705E+01,1.7999999999999705E+01
0E+00,8.999999999999853E+00,8.999999999999853E+00,8.999999999999853E+00,0E+00,1.7999999999999705E+01,8.999999999999853E+00,8.999999999999853E+00,0E+00,0E+00,0E+00,8.999999999999853E+00,0E+00,0E+00,1.7999999999999705E+01,1.7999999999999705E+01
0E+00,8.989999999999853E+00,8.989999999999853E+00,8.989999999999853E+00,0E+00,1.7979999999999706E+01,8.989999999999853E+00,8.989999999999853E+00,0E+00,0E+00,0E+00,8.989999999999853E+00,0E+00,0E+00,1.7979999999999706E+01,1.7979999999999706E+01
0E+00,2.9899999999999802E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,5.9799999999999605E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,0E+00,0E+00,2.9899999999999802E+00,0E+00,0E+00,5.9799999999999605E+00,5.9799999999999605E+00
0E+00,2.9899999999999802E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,5.9799999999999605E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,0E+00,0E+00,2.9899999999999802E+00,0E+00,0E+00,5.9799999999999605E+00,5.9799999999999605E+00
0E+00,2.9899999999999802E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,5.9799999999999605E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,0E+00,0E+00,2.9899999999999802E+00,0E+00,0E+00,5.9799999999999605E+00,5.9799999999999605E+00
0E+00,2.9899999999999802E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,5.9799999999999605E+00,2.9899999999999802E+00,2.9899999999999802E+00,0E+00,0E+00,0E+00,2.9899999999999802E+00,0E+00,0E+00,5.9799999999999605E+00,5.9799999999999605E+00
0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
0E+00,1.490000000000001E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,2.980000000000002E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,0E+00,0E+00,1.490000000000001E+00,0E+00,0E+00,2.980000000000002E+00,2.980000000000002E+00
0E+00,1.490000000000001E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,2.980000000000002E+00,1.490000000000001E+00,1.490000000000001E+00,0E+00,0E+00,0E+00,1.490000000000001E+00,0E+00,0E+00,2.980000000000002E+00,2.980000000000002E+00
0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00,0E+00
0E+00,2.99999999999998E+00,2.99999999999998E+00,2.99999999999998E+00,0E+00,5.99999999999996E+00,2.99999999999998E+00,2.99999999999998E+00,0E+00,0E+00,0E+00,2.99999999999998E+00,0E+00,0E+00,5.99999999999996E+00,5.99999999999996E+00
0E+00,8.999999999999853E+00,8.999999999999853E+00,8.999999999999853E+00,0E+00,1.7999999999999705E+01,8.999999999999853E+00,8.999999999999853E+00,0E+00,0E+00,0E+00,8.999999999999853E+00,0E+00,0E+00,1.7999999999999705E+01,1.7999999999999705E+01
0E+00,1.3499999999999757E+01,1.3499999999999757E+01,1.3499999999999757E+01,0E+00,2.6999999999999513E+01,1.3499999999999757E+01,1.3499999999999757E+01,0E+00,0E+00,0E+00,1.3499999999999757E+01,0E+00,0E+00,2.6999999999999513E+01,2.6999999999999513E+01
0E+00,1.649999999999978E+01,1.649999999999978E+01,1.649999999999978E+01,0E+00,3.299999999999956E+01,1.649999999999978E+01,1.649999999999978E+01,0E+00,0E+00,0E+00,1.649999999999978E+01,0E+00,0E+00,3.299999999999956E+01,3.299999999999956E+01
0E+00,1.8000000000000014E+01,1.8000000000000014E+01,1.8000000000000014E+01,0E+00,3.600000000000003E+01,1.8000000000000014E+01,1.8000000000000014E+01,0E+00,0E+00,0E+00,1.8000000000000014E+01,0E+00,0E+00,3.600000000000003E+01,3.600000000000003E+01
0E+00,1.3499999999999757E+01,1.3499999999999757E+01,1.3499999999999757E+01,0E+00,2.6999999999999513E+01,1.3499999999999757E+01,1.3499999999999757E+01,0E+00,0E+00,0E+00,1.3499999999999757E+01,0E+00,0E+00,2.6999999999999513E+01,2.6999999999999513E+01
0E+00,1.049999999999982E+01,1.049999999999982E+01,1.049999999999982E+01,0E+00,2.099999999999964E+01,1.049999999999982E+01,1.049999999999982E+01,0E+00,0E+00,0E+00,1.049999999999982E+01,0E+00,0E+00,2.099999999999964E+01,2.099999999999964E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,5.9999999999999165E+00,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,1.1999999999999833E+01,5.9999999999999165E+00,5.9999999999999165E+00,0E+00,0E+00,0E+00,5.9999999999999165E+00,0E+00,0E+00,1.1999999999999833E+01,1.1999999999999833E+01
0E+00,7.4999999999998845E+00,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,1.4999999999999769E+01,7.4999999999998845E+00,7.4999999999998845E+00,0E+00,0E+00,0E+00,7.4999999999998845E+00,0E+00,0E+00,1.4999999999999769E+01,1.4999999999999769E+01
